08:57:11.737 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:12.019 [http-nio-8080-exec-1] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:12.195 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:12.470 [http-nio-8080-exec-3] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:43.764 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:45.095 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:45.444 [http-nio-8080-exec-9] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:45.575 [http-nio-8080-exec-3] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:45.817 [http-nio-8080-exec-5] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:46.069 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:46.366 [http-nio-8080-exec-9] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:46.624 [http-nio-8080-exec-3] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:46.904 [http-nio-8080-exec-9] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:47.226 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:47.623 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:48.504 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:48.776 [http-nio-8080-exec-3] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:49.064 [http-nio-8080-exec-3] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:49.226 [http-nio-8080-exec-8] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
08:57:49.538 [http-nio-8080-exec-1] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:00:02.899 [http-nio-8080-exec-6] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:07.135 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:08.696 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:25.455 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:27.423 [http-nio-8080-exec-9] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:28.801 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:29.549 [http-nio-8080-exec-7] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:30.292 [http-nio-8080-exec-8] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:30.848 [http-nio-8080-exec-6] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:40.937 [http-nio-8080-exec-1] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:56.101 [http-nio-8080-exec-8] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:01:57.107 [http-nio-8080-exec-5] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:05:52.852 [http-nio-8080-exec-9] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:06:32.016 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:07:36.513 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:09:02.759 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:09:22.528 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:09:24.071 [http-nio-8080-exec-5] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:09:24.838 [http-nio-8080-exec-9] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:09:26.285 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:11:51.922 [http-nio-8080-exec-1] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:14:45.785 [http-nio-8080-exec-8] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:14:47.266 [http-nio-8080-exec-7] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:16:11.169 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:30.108 [http-nio-8080-exec-8] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:31.433 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:34.087 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:35.594 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:36.799 [http-nio-8080-exec-3] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:37.067 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:37.272 [http-nio-8080-exec-3] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:37.700 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:37.705 [http-nio-8080-exec-8] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:37.992 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:38.126 [http-nio-8080-exec-2] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:54.042 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:55.167 [http-nio-8080-exec-5] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:55.448 [http-nio-8080-exec-10] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:55.634 [http-nio-8080-exec-8] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:19:55.854 [http-nio-8080-exec-6] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:21:14.774 [http-nio-8080-exec-1] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:21:27.905 [http-nio-8080-exec-2] INFO  s.m.u.c.SubjectContentController - 主题内容页面加载 
09:21:28.398 [http-nio-8080-exec-2] INFO  s.m.u.c.SubjectContentController - ==========getSubjectInfo_start====== 
09:21:28.400 [http-nio-8080-exec-2] INFO  s.m.u.c.SubjectContentController - ==========getSubjectInfo_end====== 
09:21:28.408 [http-nio-8080-exec-4] INFO  s.m.u.c.SubjectContentController - ==========getReplyInfo_start====== 
09:21:28.414 [http-nio-8080-exec-4] INFO  s.m.u.c.SubjectContentController - ==========getReplyInfo_end====== 
09:22:53.571 [http-nio-8080-exec-6] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:25:03.636 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:26:11.890 [http-nio-8080-exec-6] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:27:42.663 [http-nio-8080-exec-4] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:33:53.442 [http-nio-8080-exec-7] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:36:05.359 [http-nio-8080-exec-7] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:41:19.268 [http-nio-8080-exec-7] INFO  s.m.u.controller.ActivateController - 加载激活页面！ 
09:43:21.498 [Thread-1514] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@2c8fb6b: startup date [Thu Sep 14 08:27:15 CST 2017]; root of context hierarchy 
09:43:21.506 [Thread-1514] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown 
09:43:22.053 [restartedMain] INFO  src.main.utweb.UTApplication - Starting UTApplication on 1107126-W10-JP with PID 2052 (C:\Users\wangxian.OVERSEAS\Desktop\unrestrained-travel\target\classes started by wangxian in C:\Users\wangxian.OVERSEAS\Desktop\unrestrained-travel) 
09:43:22.053 [restartedMain] INFO  src.main.utweb.UTApplication - No active profile set, falling back to default profiles: default 
09:43:22.085 [restartedMain] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@474b8647: startup date [Thu Sep 14 09:43:22 CST 2017]; root of context hierarchy 
09:43:22.991 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat initialized with port(s): 8080 (http) 
09:43:22.998 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service Tomcat 
09:43:22.998 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.14 
09:43:23.015 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat-6].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
09:43:23.015 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 930 ms 
09:43:23.062 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*] 
09:43:23.062 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*] 
09:43:23.062 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*] 
09:43:23.062 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*] 
09:43:23.062 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'sessionFilter' to urls: [*.do] 
09:43:23.062 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/] 
09:43:23.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@474b8647: startup date [Thu Sep 14 09:43:22 CST 2017]; root of context hierarchy 
09:43:23.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/isActivate]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.ActivateController.isActivate(java.lang.String) 
09:43:23.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/activate]}" onto public java.lang.String src.main.utweb.controller.ActivateController.activate() 
09:43:23.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSession]}" onto public src.main.utweb.server.dto.CurrentSessionDto src.main.utweb.controller.CommonController.getSession(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
09:43:23.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/delSession]}" onto public java.lang.String src.main.utweb.controller.CommonController.delSession(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
09:43:23.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index]}" onto public java.lang.String src.main.utweb.controller.IndexController.login() 
09:43:23.437 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/index/content_list]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.IndexController.content_list(java.lang.String,java.lang.String) 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String src.main.utweb.controller.LoginController.login() 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/doSignIn]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.LoginController.doSignIn(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.lang.String) throws java.io.IOException 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login/buildImage]}" onto public void src.main.utweb.controller.LoginController.buildImage(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,javax.servlet.http.HttpSession) throws java.io.IOException 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/newSubject.do]}" onto public java.lang.String src.main.utweb.controller.NewSubjectController.creatNewSubject() 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/creatNewSubject]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.NewSubjectController.creatNewSubject(java.lang.String,java.lang.String,java.lang.String,java.lang.String) 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/register]}" onto public java.lang.String src.main.utweb.controller.RegisterController.register() 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/register/doSignUp]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.RegisterController.doSignUp(java.lang.String,java.lang.String,java.lang.String,java.lang.String) 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/addReplyContent]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.SubjectContentController.addReplyContent(java.lang.String,java.lang.String,java.lang.String,java.lang.String) 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/subjectContent.do]}" onto public java.lang.String src.main.utweb.controller.SubjectContentController.creatNewSubject() 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getReplyInfo]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.SubjectContentController.getReplyInfo(java.lang.String) 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/getSubjectInfo]}" onto public src.main.utweb.server.dto.ResultDto src.main.utweb.controller.SubjectContentController.getSubjectInfo(java.lang.String) 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest) 
09:43:23.453 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
09:43:23.468 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
09:43:23.468 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
09:43:23.500 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
09:43:24.359 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729 
09:43:24.416 [restartedMain] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup 
09:43:24.416 [restartedMain] INFO  o.s.s.a.ScheduledAnnotationBeanPostProcessor - No TaskScheduler/ScheduledExecutorService bean found for scheduled processing 
09:43:24.432 [restartedMain] INFO  o.s.b.c.e.t.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http) 
09:43:24.432 [restartedMain] INFO  src.main.utweb.UTApplication - Started UTApplication in 2.457 seconds (JVM running for 233261.687) 
09:43:30.594 [Thread-1521] INFO  o.s.b.c.e.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@474b8647: startup date [Thu Sep 14 09:43:22 CST 2017]; root of context hierarchy 
09:43:30.604 [Thread-1521] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown 
09:43:30.995 [restartedMain] INFO  src.main.utweb.UTApplication - Starting UTApplication on 1107126-W10-JP with PID 2052 (C:\Users\wangxian.OVERSEAS\Desktop\unrestrained-travel\target\classes started by wangxian in C:\Users\wangxian.OVERSEAS\Desktop\unrestrained-travel) 
